SYR,2004,219205
TYS,2007,218885
ROC,1990,218882
BUR,2002,218873
JAX,1996,218562
SNA,1991,217994
OKC,2003,217930
ABQ,1988,217519
ELP,1989,217378
OKC,1995,217358
TUS,2004,217345
JAX,1988,216495
OAK,1988,216276
DAY,2008,216166
OKC,1989,216138
GRR,2005,215756
ROC,1988,215732
ALB,2006,215382
COS,1996,215355
GRR,2004,215345
TUL,1998,214037
BHM,2000,213753
RSW,2000,213510
RSW,1990,212744
ROC,1999,212702
CHS,2008,211956
ELP,2005,211889
DAY,2004,211798
ROC,2000,211755
HPN,2007,211717
GSO,2005,211318
ANC,2003,211261
GSO,2000,211198
BUF,1993,210285
COS,2008,210260
TUS,1997,209964
ORF,1996,209715
ORF,2000,209626
SDF,1994,209370
HNL,1989,209234
RIC,2000,208678
GSP,2006,208669
GSP,2007,208415
AUS,1991,208358
OMA,2001,208352
MHT,2000,208293
TUL,1997,207703
OMA,1997,207602
SYR,2005,207206
RIC,1999,206947
TUS,1990,206735
ABQ,1992,206227
RNO,1995,206029
SDF,1988,206004
RSW,1997,205869
MDW,1993,205422
SJC,1992,205415
GSO,1999,205263
OMA,1998,205075
SAV,2008,205068
TYS,2008,204933
MKE,1988,204715
DAY,1991,204650
CMH,1991,204469
GSO,2008,204158
AUS,1993,203408
SMF,1988,203336
ALB,2000,203176
MKE,2003,203074
AUS,1988,202837
ELP,2001,202601
ELP,1994,202454
DAL,1993,202434
OAK,1992,201840
ORF,2001,201554
BHM,1996,201239
SYR,2008,201228
RSW,1989,200978
ICT,2008,200967
RNO,2002,200098
ORF,1999,199932
OMA,1999,199216
DAY,2005,199174
ALB,2001,199001
TUS,2001,198682
GEG,2000,198433
CHS,2006,197972
BUF,1997,197873
BUF,1995,197782
RNO,2003,197757
TUS,1995,197550
BUF,1991,197498
SMF,1992,197473
ROC,1996,197310
JAX,1995,197182
DAY,2006,197107
SDF,2001,196953
MKE,2000,196748
SGF,2007,196701
PVD,1997,196697
MSN,2006,196198
JAN,2007,195982
MKE,1996,195924
TUL,1993,195757
ICT,2006,195700
MSN,2008,195542
COS,2000,195071
BOI,2008,194807
OKC,1994,193785
ORF,1998,193447
HNL,1991,193223
CAE,2008,193220
BUR,2003,192856
RIC,2001,192583
ANC,1990,192537
TYS,2004,192289
RIC,1996,191979
BOI,2006,191921
BHM,1997,191898
SYR,2006,191798
FAT,2006,191170
BOI,2005,190724
RSW,1988,190706
SMF,1991,189940
RSW,2003,189862
OKC,2002,189817
TUL,1994,189796
TUL,2003,189656
SJU,1988,189278
MKE,2001,189071
SDF,2003,188805
GSP,2004,188624
RSW,2001,188468
MDW,1988,188408
TUL,1991,188375
ORF,2002,188125
OMA,1995,187993
SJU,1990,187953
ALB,2003,187538
ROC,2001,187030
MHT,1999,186945
MDW,1990,186798
BOI,2004,186757
SNA,1992,186018
AUS,1992,185387
GEG,2007,185228
RSW,1999,185205
BHM,1998,185080
LIT,1995,184810
ORF,1995,183980
OKC,1991,183947
ROC,2003,183767
ALB,2008,183595
MKE,1997,183431
RSW,1995,183159
TUS,1989,182783
GSO,1998,182271
GSO,1990,182258
SDF,1990,182243
GEG,1996,182084
ROC,1992,181667
OMA,2003,181562
RIC,1988,181546
SAV,2005,180939
JAX,1992,180451
TUL,2002,180178
RSW,1992,180033
HNL,1992,179555
RNO,1988,179439
BTR,2006,179147
OKC,1993,178370
SDF,2002,178180
MKE,1992,177769
CHS,2004,177480
TUS,2003,177242
TUL,1988,176818
OKC,1988,176757
LEX,2007,176443
LIT,1996,176087
FAT,2007,175861
ANC,1989,175730
LGB,2008,175421
RSW,1994,175217
SJU,1994,175133
GEG,2008,175047
CHS,2005,174864
BUR,1994,174424
XNA,2006,174257
JAX,1993,174204
RNO,1989,174131
MKE,1999,173826
COS,1997,173690
DAY,1994,173611
PSP,2006,173429
GSP,2008,173283
MKE,1995,172787
SJU,1993,172384
ORF,1993,172250
BTR,2007,172104
RSW,1993,171833
MHT,2003,171220
MKE,1998,171145
LIT,2000,171107
RSW,1991,170984
JAX,1991,170959
CAE,2004,170707
SYR,1992,170268
PWM,2007,170187
TUL,1992,170103
CID,2007,170075
ALB,1989,169675
ROC,1997,169406
BUR,1988,169330
ROC,1998,169086
MDT,2007,168974
ELP,1993,168165
TYS,2005,168154
ELP,2002,167691
MHT,2001,167534
OMA,1989,167496
RSW,1998,167209
GSO,2001,166772
HNL,1988,166626
SJU,1992,166497
RNO,1990,166488
XNA,2005,166458
HNL,1993,166310
GEG,2004,166300
PSP,2007,166107
ORF,1992,165817
ORF,1991,165511
GEG,2006,165190
OMA,1990,164176
PVD,1996,163879
JAN,2008,163785
BHM,2003,163581
ORF,1997,163526
ROC,1994,163504
DSM,2004,163052
RIC,1995,162794
GRR,2003,162773
RIC,1998,162735
BUR,1989,162692
BHM,2002,162476
BHM,2001,162298
LIT,1990,161939
MKE,2002,161376
GSO,1993,160958
GEG,1997,160820
ROC,1991,160629
BHM,1995,160357
RIC,1997,159822
SAV,2004,159342
SYR,2000,159174
PVD,1989,159150
MKE,1994,159077
GEG,2005,158767
SGF,2006,158478
BTV,2007,158342
COS,2005,158320
OKC,1992,157897
OMA,2002,157801
COS,1999,157749
HPN,2008,157367
TUS,1988,157209
DAY,2003,157138
ALB,1999,156950
MKE,1991,156567
PWM,2004,156196
RIC,2003,156081
TYS,2006,155981
ANC,1988,155840
DAY,1996,155775
SYR,2003,155767
ROC,1993,155166
JAN,2006,155141
DAY,1995,155046
ANC,1994,154615
HNL,1999,154605
RIC,1994,154527
GSO,1997,154419
ANC,1992,154202
BHM,1989,154184
BUF,2002,154063
SYR,1991,153861
GEG,1999,153852
HSV,2007,153203
BUR,1990,152888
PWM,2006,152768
CAE,2005,152766
ELP,2003,152573
HNL,2003,152322
SRQ,1990,151999
ROC,1995,151888
BHM,1990,151702
SBA,2006,151676
OMA,1991,151604
SJU,1989,151537
SHV,2007,151522
XNA,2004,151236
GSO,2003,151153
GEG,1998,151150
LGB,2007,151088
TUS,1994,150946
LIT,1997,150537
GSO,1992,149692
GSP,2005,149578
OGG,2006,149356
DAY,2000,149288
LIT,1998,148875
GEG,2001,148865
PVD,1990,148312
LIT,2001,147841
RNO,1994,147795
LEX,2008,147692
SYR,1999,147461
CAK,2007,147168
LIT,1994,146970
FAT,2008,146916
OGG,2008,146895
BUR,1991,146591
DSM,2005,146366
PNS,2006,146324
ELP,1988,146311
PNS,2007,146205
SGF,2008,146197
ALB,2002,146083
RNO,1993,145978
OGG,2007,145678
LIT,1989,145404
ICT,2004,145229
ANC,1991,145109
RSW,2002,144958
DAL,1992,144931
RIC,1990,144898
DAL,1988,144087
TUS,1991,143654
LIT,1999,143343
COS,1998,142905
ISP,2007,142353
ELP,1992,142222
SDF,1993,142022
BHM,1988,141976
CAK,2006,141094
ALB,1988,140602
GRR,2001,140385
PVD,1992,140061
PVD,1988,140054
SYR,1993,139993
HSV,2008,139868
ALB,1996,139731
TUS,2002,139414
MYR,2007,139239
MKE,1993,139189
SDF,1992,138710
LIT,2003,138672
LEX,2006,138623
TUS,1992,138532
LIT,2002,138318
GRB,2007,138173
BOI,1996,137982
HSV,2004,137753
TYS,2003,137622
RNO,1991,137439
SJU,1991,137289
MHT,2002,137195
BUR,1993,136894
CAK,2005,136857
MLI,2007,136841
OMA,1988,136666
MDW,1992,136472
CID,2006,136290
MDT,2004,136181
OMA,1994,135984
CAK,2008,135932
ICT,2005,135903
DAY,1992,135290
ANC,1993,134516
BOI,1998,134104
GSO,1991,133981
LIT,1993,133744
ALB,1990,133394
CHS,1989,133008
LBB,2007,132868
SYR,1996,132315
JAN,2004,132098
JAN,2005,131888
COS,2001,131588
COS,1995,131288
PNS,2005,131264
COS,2004,131189
SBA,2007,131173
BTV,2005,131010
BTV,2006,130906
BOI,1997,130881
PSP,2008,130755
OMA,1993,130376
VPS,2007,130246
BHM,1994,130002
ALB,1998,129976
TUS,1993,129316
RIC,1993,129266
LEX,2004,129075
SYR,1994,129067
PVD,1994,128553
HNL,2002,128506
SYR,2001,128412
SYR,1998,128334
BTR,2005,128284
CAE,2003,128180
SYR,1995,127925
FNT,2007,127648
CHS,1988,127036
GSP,2003,126892
CID,2008,126860
GRR,1989,126563
BOI,2001,126306
CAK,2004,126251
MSN,2005,125844
PVD,1995,125083
LGB,2006,125059
RIC,2002,125037
ISP,2004,124907
MDT,2006,124812
SDF,1991,124569
MDT,2008,124368
DAY,1999,124356
ALB,1995,124058
ICT,1989,123950
PWM,2005,123487
HSV,2005,123158
OMA,1992,122976
BOI,1999,122967
DAY,1993,122858
CHS,1990,122760
PWM,2003,122613
HPN,2004,122530
CHS,1994,122378
ALB,1992,122332
GEG,1995,121977
LIT,1991,121622
CAE,1990,121357
PWM,2001,120809
RIC,1992,120634
SBA,2008,120483
MLI,2008,120386
SYR,1997,120361
CRP,2006,120183
MSN,2004,119693
CAE,1989,119611
DAY,1997,119530
ISP,2001,119500
FNT,2008,119434
GRR,2002,119361
PSP,2005,118815
DAY,2001,118748
GRB,2008,118530
MLI,2006,118161
ALB,1997,118144
DSM,1989,118132
ICT,2003,118041
ISP,2006,117980
OGG,2001,117114
CHS,2003,116994
BTR,2008,116754
DAY,1998,116182
GRR,1996,115715
GRR,1997,115342
LBB,2006,115282
SRQ,1988,114936
BTV,2008,114691
BHM,1993,114645
BHM,1991,114424
PWM,2008,114420
RNO,1992,114274
GRB,2006,114050
HNL,1994,113333
GRR,1988,113314
PNS,2008,113292
PVD,1993,113065
GRR,1998,112951
GRR,2000,112915
DSM,1988,112847
PVD,1991,112688
LIT,1988,112659
ICT,1990,112031
MDT,2000,111816
LEX,2005,111365
LIT,1992,111267
BTV,2004,111111
SHV,2006,111014
ISP,2008,111011
LGB,1990,110985
DSM,1996,110947
HPN,2006,110739
DSM,2000,110584
SRQ,1989,110343
BOI,2003,109969
PSP,2004,109756
FNT,2005,109579
VPS,2006,108976
ALB,1994,108561
ISP,2005,108198
FSD,2007,107955
AMA,2007,107954
MHT,1998,107826
MAF,2006,107806
HPN,2003,107796
FWA,2007,106965
PWM,1989,106687
MDT,1996,106352
MAF,2007,106210
BHM,1992,106159
SRQ,1991,105719
XNA,2003,105584
GEG,2002,104671
DSM,2001,104662
LGB,2005,104312
VPS,2008,104278
MDT,1999,104183
GEG,1989,104038
ALB,1993,103974
HSV,2006,103908
SHV,2008,103569
FNT,2006,103504
GPT,2008,103204
GRR,1999,103176
FAT,2004,102983
ATW,2007,102861
GPT,2007,102704
OGG,2005,102164
LBB,2004,102104
DSM,1990,102047
GSO,2002,101941
BUR,1992,101650
BOI,2002,101625
SHV,2005,101507
DSM,2003,101431
GRR,1995,101408
SRQ,1992,101300
RIC,1991,101258
CRP,2007,101200
FAT,2005,101061
LGB,1989,100983
AMA,2006,100837
LBB,2005,100302
FWA,2004,100166
GEG,1990,99344
ICT,2000,99129
SGF,2005,99047
LBB,2008,98787
BMI,2006,98735
GPT,2006,98728
GEG,1988,98662
TYS,1996,98110
MOB,2007,97951
GEG,2003,97806
BOI,1995,97601
SAV,2003,97213
PHF,2005,97047
CHS,1995,97028
MDT,1998,97018
SHV,2004,97013
PHF,2006,96895
SWF,2007,96823
TYS,1989,96668
MDT,1995,96517
CRP,2004,96423
CAE,1988,96273
BTR,2004,96050
MYR,2006,95843
MFR,2006,95785
ALB,1991,95563
KOA,2008,95540
SRQ,1993,95444
PWM,1990,95443
GRR,1990,95301
LGB,2004,95283
DSM,1995,95116
GSP,1994,94558
GSP,1996,94501
JAN,2000,93696
DSM,1991,93475
PHF,2008,93169
ICT,1988,93125
CRP,2005,92978
SRQ,1996,92735
MDT,2005,92514
COS,1993,92387
SRQ,2007,92307
SAV,1990,92023
COS,2003,91909
CHS,1996,91753
LEX,2003,91360
MRY,2006,91308
LFT,2007,91070
JAN,2001,90594
TYS,1995,90264
SRQ,2008,90257
COS,1990,90249
FWA,2008,90201
SAV,1989,90081
LGB,1988,90037
SBA,2005,89831
SYR,2002,89473
AMA,2004,89370
ABE,2007,89024
COS,1994,88980
TYS,1998,88900
MDT,2003,88851
CHS,1999,88825
JAN,2003,88810
CID,2004,88807
HPN,2005,88578
ISP,2003,88471
MAF,2008,88251
MDT,1989,88209
MAF,2004,87825
PWM,2000,87712
EVV,2007,87616
PSP,2001,87588
BTR,1990,87587
ABE,2000,87537
FSD,2006,87484
FNT,2004,87344
GSP,1990,87145
LBB,1990,86928
MDT,1997,86875
SRQ,1997,86793
HPN,2001,86632
ICT,1991,86466
DSM,1997,86447
ICT,1998,86417
SGF,2004,86335
SBN,2007,86291
COS,1991,86229
AMA,2008,86079
FWA,2006,85677
MFR,2007,85621
FSD,2008,85613
PIA,2007,85587
OGG,2004,85459
PSP,2003,85387
ISP,2000,85237
PNS,2004,85192
FAI,2005,85188
BGR,2006,85140
CHS,1993,84720
SRQ,2006,84590
LGB,2003,84533
CHA,2007,84499
TYS,1997,84433
ROC,2002,84433
PHF,2007,84375
DSM,1998,84347
SRQ,1994,84234
ATW,2008,84073
TYS,2000,84012
ISP,1988,83870
MAF,2005,83830
GSP,1989,83591
GRR,1992,83522
KOA,2007,83414
GRR,1991,83409
MRY,2007,83273
CHS,1992,83231
ABE,2006,83227
DSM,1993,82951
CID,2005,82824
BTV,2003,82820
DAB,1990,82748
ABE,2004,82601
GSP,1995,82557
MOB,1990,82519
BMI,2008,82344
CHS,1997,82328
VPS,2004,82126
GSP,2001,82124
ICT,2001,82109
COS,1989,82059
MOB,2006,82019
FAR,2007,81907
ABE,1996,81881
MGM,2007,81840
LBB,2001,81830
DSM,1999,81746
BTV,1989,81741
ICT,1993,81659
DAY,2002,81613
SAV,1988,81600
MYR,2005,81491
ICT,1996,81321
PWM,1996,81313
CHS,1998,81212
TLH,1989,81090
JAN,1999,80911
ISP,2002,80842
GRK,2007,80751
GRR,1994,80638
SRQ,2005,80294
AMA,2005,80242
GRB,2005,80126
JAN,1990,79879
FAI,1996,79798
CAE,1996,79636
LBB,2003,79575
MYR,2004,79274
VPS,2005,79017
MYR,2008,78934
XNA,2001,78884
TYS,1990,78867
LGB,1991,78836
BGR,2005,78833
GRR,1993,78725
CHS,1991,78641
SBP,2006,78332
JAN,1989,78153
ICT,1992,78000
DSM,1994,77980
GSP,1988,77912
COS,1992,77908
JAN,1996,77869
BGR,2007,77835
JNU,2005,77710
CID,2001,77659
SBN,2008,77480
ROA,2006,77441
HPN,2000,77240
MSN,2003,76947
ICT,1997,76923
LIH,2008,76753
DSM,2002,76456
DSM,1992,76398
ATW,2006,76392
EUG,2006,76350
FWA,2003,76198
GEG,1991,76115
MDT,1992,75893
BZN,2007,75819
JAN,2002,75782
MFE,2007,75640
TYS,1988,75598
PWM,1998,75594
FAT,2003,75502
PIA,2008,75444
CID,2000,75375
GSP,1997,75023
MDT,2001,75012
BTR,1989,74949
PWM,1991,74940
MSN,2002,74921
EUG,2007,74893
ICT,1999,74873
LFT,2006,74679
CHS,2000,74665
MRY,2008,74316
SRQ,1995,74078
TOL,2003,73991
GPT,2005,73883
LAN,2007,73863
PIA,2006,73855
TYS,1992,73827
PFN,2007,73822
PNS,2003,73595
PWM,1992,73588
TVC,2007,73563
BGR,2004,73526
SAV,2001,73429
LBB,2002,73359
ABE,1999,73234
GSP,2000,73022
TYS,1993,72985
MOB,2008,72875
SBN,2003,72871
MSN,2001,72773
AMA,2000,72641
HSV,1995,72635
BOI,1989,72474
SAV,1996,72404
PWM,2002,72286
COS,1988,72219
LAN,2006,72196
PWM,1994,72187
MAF,2001,72174
BMI,2007,71903
JAN,1998,71872
FAI,1999,71803
ABE,1995,71732
ABE,2008,71701
PNS,1990,71597
BTR,2003,71511
TLH,2008,71492
FAI,2007,71482
EVV,2004,71188
JAN,1988,71082
FAI,2000,70936
PWM,1988,70872
TYS,1999,70812
ILM,2007,70594
SAV,1994,70568
CRP,2003,70565
LEX,1989,70549
AMA,2003,70523
SRQ,1998,70478
COS,2002,70355
TLH,1988,70291
GSP,1998,70169
BGR,2001,70133
BTV,1990,70055
PWM,1999,70031
BTR,1988,69946
LIH,2007,69920
MFR,2008,69916
FAI,2004,69496
MDT,1988,69453
KOA,2001,69421
SBP,2007,69364
SBN,2004,69355
PSP,2000,69252
CAK,2003,69250
PNS,1997,69244
TOL,2004,69240
ICT,1995,69224
GSP,1999,69216
ISP,1989,69211
SAV,1991,69150
MFE,2006,69133
SHV,1990,69129
JNU,2007,69119
MDT,1993,69042
CRW,2004,68945
FWA,2005,68880
HSV,1999,68829
LAN,2004,68812
JAN,1997,68768
EVV,2008,68730
GEG,1992,68677
HRL,2007,68572
SAV,1992,68481
PIA,2004,68473
EVV,2005,68368
GEG,1994,68335
PHF,2004,68305
DAB,1992,68272
HSV,1996,68217
ABE,1997,68195
LBB,1991,68181
CMI,2006,68129
LBB,2000,68010
AZO,2007,67986
LBB,1989,67954
EGE,2007,67814
BTV,2001,67802
HSV,1990,67716
JNU,1999,67611
MAF,2000,67510
CRP,1990,67442
EUG,2008,67288
ASE,2007,67230
CRP,2001,67176
HPN,1999,67168
CHA,2008,67158
LEX,1988,67156
MBS,2007,67145
SBA,2004,67101
SHV,2003,66822
ASE,2008,66817
TYS,1991,66809
ACV,2007,66767
GEG,1993,66651
MAF,1997,66640
AVL,2008,66599
MDT,1990,66573
CAE,1991,66514
SRQ,2004,66401
GRB,2004,66334
HSV,1993,66133
JAN,1993,66127
PNS,1999,66073
AVL,2007,65954
AMA,2002,65753
TYS,1994,65708
MOB,1991,65607
BTR,1991,65489
PWM,1993,65436
HSV,2003,65339
CAE,1992,65302
CAE,1995,65271
MLI,2005,65255
ABE,1998,65245
CHA,2006,65234
VPS,2003,65161
MAF,1990,65160
RAP,2007,65143
CMI,2007,64967
CRW,2007,64965
BOI,1990,64939
KOA,2006,64896
AZO,2004,64841
JNU,2000,64750
SAV,1995,64640
TVC,2008,64602
PNS,1989,64602
FAR,2006,64589
AMA,1990,64556
BFL,2006,64531
HPN,1996,64323
FAI,2006,64319
PNS,2000,64294
TLH,2005,64192
SHV,1988,64167
XNA,2002,64100
AVL,2005,64049
JAN,1992,64021
SRQ,1999,63777
PWM,1997,63736
HSV,2000,63730
ABE,1992,63646
TVC,2006,63594
FSD,2004,63426
ACV,2006,63410
FAI,1998,63405
CRW,2003,63352
BTV,1988,63343
LFT,2008,63221
BOI,1988,63091
GSP,1993,63079
SAV,1993,63069
SAV,1997,62949
ISP,1999,62928
MOB,1993,62749
AMA,2001,62694
BIL,2007,62659
TLH,2007,62586
MDT,1994,62351
ROA,1989,62331
SHV,1989,62307
PNS,1996,62195
MSN,1997,62062
ROA,2007,61960
MAF,2003,61936
DET,1990,61927
PHF,2003,61842
JNU,1996,61788
HRL,2004,61764
CID,2003,61733
DAB,2006,61715
MSN,1998,61705
DAB,2004,61669
LNK,2007,61422
GRK,2006,61353
GJT,2007,61322
LBB,1997,61254
CRW,2006,61056
BTR,1992,61033
HSV,1994,60911
FAI,2001,60910
MAF,1998,60813
SAV,2000,60633
TLH,1990,60561
PFN,2008,60465
MOB,1992,60431
OGG,2000,60382
GPT,2003,60374
MAF,2002,60250
PNS,1995,60162
PFN,2006,60155
JAC,2008,60094
TLH,2004,60093
HRL,2006,60088
JNU,2001,60077
JAN,1991,60013
MSN,1990,59997
CID,1998,59970
SHV,2001,59706
SWF,2008,59704
CRP,2002,59676
PFN,2005,59608
HRL,1990,59566
CAE,1997,59544
MSN,1989,59542
AMA,1999,59404
HSV,1989,59400
HSV,1992,59356
HPN,1995,59338
MSN,1999,59249
JNU,2008,59200
PSP,1989,59168
JAC,2007,59113
HPN,1997,59055
ROA,2003,59036
EGE,2008,59025
ROA,2004,59018
PWM,1995,58984
HSV,1997,58963
PNS,1998,58949
BTR,2001,58904
GPT,2004,58856
SBP,2008,58774
MYR,2003,58757
PNS,1988,58746
MLB,1990,58746
ACV,2008,58737
AGS,2007,58700
LEX,1990,58695
SAV,1999,58584
RST,2007,58576
RAP,2006,58550
GSP,1992,58495
ABI,2007,58479
MOB,1988,58390
FAI,2002,58368
MGM,2003,58268
AGS,2003,58157
ICT,1994,58139
LNK,2006,58070
MDT,1991,58059
JNU,1997,58009
DAB,1989,57910
AZO,2006,57882
CMI,2004,57880
CHA,2005,57780
PSP,1998,57714
GNV,2007,57640
TLH,1992,57613
FSD,1996,57373
FAI,1997,57220
MOB,2005,57157
SRQ,2000,57083
MAF,1989,57062
MOB,2004,57049
MAF,1999,56960
AVP,2007,56909
MBS,2006,56785
MLU,2007,56761
MOB,1997,56695
DET,1989,56427
MSN,1996,56395
MOB,1989,56370
PIA,2005,56342
MOB,1995,56330
GRK,2005,56294
CAE,1993,56254
JNU,1998,56177
CRW,2005,56061
MGM,2005,56037
JNU,2004,56004
FAR,2008,55913
FAT,1990,55898
PFN,2003,55890
DAB,1988,55828
GSP,2002,55813
JNU,2006,55720
CMI,2008,55706
MLI,2004,55695
MYR,1989,55626
LBB,1994,55556
DAB,2005,55532
AMA,1998,55503
AMA,1997,55499
CID,1996,55460
EUG,2005,55420
CRP,1991,55394
CRP,2008,55366
CID,1995,55183
CID,1999,55154
CID,1997,55102
HRL,1995,55086
HPN,2002,55003
HRL,2001,54915
MLB,1992,54849
LAN,2008,54753
PNS,1992,54654
MHT,1997,54554
MGM,2006,54541
JAC,2006,54519
FAT,1989,54457
SAV,2002,54450
JAN,1995,54354
LAN,2003,54349
LBB,1998,54308
BTR,1997,54295
CAE,1998,54171
ABE,2001,54108
MHT,1996,54035
MRY,2005,53951
HSV,2001,53827
BOI,1991,53824
HRL,2008,53746
EVV,2006,53710
BTR,1993,53641
BTV,1992,53546
HRL,2000,53530
BZN,2006,53509
MDT,2002,53487
MBS,2000,53486
PSP,1999,53377
BZN,2008,53313
ROA,2008,53270
ABE,1993,53210
TOL,2005,53195
SHV,1993,53193
FWA,1989,53072
EGE,2006,53061
CHA,2003,53053
CAE,1994,52996
ABE,1994,52927
MAF,1991,52919
MFR,2005,52894
AVP,2006,52787
MOB,1996,52768
BOI,1993,52760
FAI,1995,52740
GRK,2008,52732
LIH,2006,52696
AVL,2006,52693
TVC,2004,52663
LBB,1988,52644
HSV,1991,52316
LEX,1996,52149
BIL,1996,52147
HPN,1998,52101
AEX,2007,52084
EUG,1998,52079
PSP,1990,52071
GJT,2006,52055
BTR,1996,52017
PNS,1994,52005
DAB,1993,51922
SAV,1998,51886
PSP,1988,51874
OGG,2003,51679
TYS,2001,51631
LBB,1999,51607
PNS,1991,51596
SWF,2004,51582
SWF,1996,51579
CHA,2004,51552
BIL,2005,51547
ASE,2006,51508
BIL,2004,51491
LBB,1993,51434
BFL,2007,51412
BOI,1994,51338
CRW,1989,51336
GRB,2002,51264
FAY,2007,51120
MSN,1992,50973
LBB,1996,50930
FSD,1989,50832
BTV,2000,50788
AVL,2004,50773
ABE,2005,50765
MSN,2000,50659
LIH,2001,50658
ABE,1988,50593
FAI,2008,50359
MHT,1995,50340
EUG,2000,50298
MBS,1996,50136
HRL,1989,50008
PSP,1991,50005
AMA,1988,49897
DRO,2006,49851
BGR,2003,49773
CHS,2001,49769
SHV,1992,49760
ABE,1989,49740
DAB,1994,49697
FSD,1998,49663
SBA,2003,49611
PSP,1996,49607
PNS,2001,49574
CAE,1999,49553
DAB,2007,49537
MAF,1995,49533
ILM,2006,49480
HSV,1998,49479
MOB,1994,49416
HRL,2005,49332
MAF,1996,49326
MOB,2003,49299
FSD,1990,49264
MHT,1992,49251
EUG,1989,49181
SWF,1995,49142
BZN,2005,49086
CMI,2005,49051
LNK,1989,49042
EVV,2003,48957
FSD,1988,48933
FSD,2005,48895
SBA,2001,48887
MLB,1988,48810
GSP,1991,48802
AVP,2004,48778
AMA,1989,48773
MAF,1988,48737
YUM,2006,48626
LEX,1995,48609
FAI,1990,48551
MHT,1994,48549
MBS,2004,48464
CID,1990,48443
OGG,1996,48431
LNK,1990,48383
ABE,1990,48382
BOI,1992,48360
LBB,1992,48329
MSN,1995,48320
KTN,2005,48312
DAB,1996,48287
AGS,2004,48264
AVL,2003,48223
STT,2007,48186
JNU,1995,48140
PIA,2003,48113
SHV,1991,48076
CID,2002,47953
BTR,1995,47915
STT,2008,47841
DAB,1991,47836
MFE,2008,47820
CRW,2008,47799
TLH,2006,47786
BFL,2008,47745
AZO,2008,47703
MGM,2008,47700
MBS,2008,47695
MHT,1991,47682
AMA,1991,47670
MHT,1990,47599
MOB,2000,47492
FSD,1997,47463
SBA,2000,47441
MSN,1988,47333
FAR,2005,47199
BTV,1999,47189
AGS,2005,47128
PSP,2002,47123
BTV,1991,47054
TLH,1994,47042
JNU,2002,47018
MLU,2006,46950
BTR,2000,46910
MBS,1997,46905
ISP,1990,46902
CID,1991,46868
GRB,2003,46677
LNK,2008,46671
FAY,1989,46651
HSV,1988,46644
HRL,1994,46622
MFE,2000,46618
MLB,1993,46604
FAI,2003,46597
DAB,1997,46575
DRO,2007,46504
BIL,2000,46361
CAK,1988,46334
SGF,2001,46330
CRW,1988,46306
HRL,1996,46095
BIL,2006,46060
FAR,2004,46037
AMA,1996,45928
MBS,1998,45921
AGS,2006,45916
MBS,1989,45912
CAE,2000,45903
RST,2008,45839
OGG,1997,45792
LEX,1993,45667
MBS,1999,45606
ABE,1991,45559
MGM,2004,45555
FSD,1991,45444
ILM,2008,45437
FSD,1992,45407
LEX,1999,45404
SWF,1992,45329
ROA,1988,45301
MSO,2007,45284
LAN,2005,45253
AZO,2005,45216
LEX,1992,45136
HRL,1997,44910
MLB,2005,44798
SHV,1995,44701
ILM,2005,44670
DAB,1995,44497
LNK,2000,44425
LBB,1995,44326
EUG,2004,44299
CWA,2008,44191
EUG,1988,44186
MSN,1991,44177
MSO,2005,44118
PNS,1993,44112
FSM,2007,44057
ICT,2002,44006
MBS,1995,44004
MHT,1989,43984
LEX,1997,43962
DAB,2008,43886
BIL,1988,43884
BGR,2008,43847
PSP,1995,43770
SWF,1991,43739
FSD,1993,43702
HRL,1999,43628
BIS,2007,43602
TYS,2002,43595
FAY,1988,43559
ILM,1989,43432
TOL,2006,43242
JNU,1989,43241
SBN,2005,43069
MOD,2006,43006
BTV,1998,43006
RDD,2006,42986
ABI,2006,42933
HRL,1991,42910
TVC,2005,42781
SGF,2003,42728
BTR,1998,42694
MOB,1999,42667
JNU,2003,42648
HRL,2002,42631
LEX,2000,42616
OGG,1995,42606
BMI,2005,42568
FWA,1988,42560
CID,1989,42459
MBS,2003,42439
CRP,1989,42427
YUM,2007,42359
ROA,2005,42302
FAT,1988,42179
JNU,1990,42123
ITO,2008,42118
PNS,2002,42085
AMA,1995,42066
LNK,1988,42001
SBP,2005,41996
MOB,1998,41896
FAT,1991,41887
BIL,1997,41876
AVP,2008,41819
GRB,2001,41771
TLH,1991,41630
MAF,1994,41606
GJT,2008,41479
TLH,2003,41479
RDM,2006,41476
SHV,2000,41448
MBS,2005,41436
TRI,2005,41345
MLB,1989,41332
BIL,1995,41332
MLB,1994,41304
BTR,1994,41224
MLI,2003,41191
LFT,2005,41151
GNV,2006,41150
FAT,1992,41136
FSD,1995,41042
BGR,2002,41042
AMA,1993,41021
JAC,2005,40989
BIL,2008,40963
BIL,1989,40916
OGG,2002,40755
SRQ,2003,40686
MYR,1988,40642
AEX,2006,40627
KTN,1999,40533
SHV,1996,40483
HRL,1988,40470
SRQ,2001,40468
FAR,2003,40463
ACV,2005,40442
JAN,1994,40336
LFT,2004,40287
TLH,1995,40241
TRI,2004,40134
SBA,1990,40019
LGB,2000,39873
BIL,1990,39871
CRP,2000,39649
HRL,1998,39589
HRL,2003,39583
LGB,1998,39559
LEX,1994,39542
GNV,2005,39529
SBA,1989,39457
MFE,1999,39404
FSD,2003,39385
AGS,2008,39313
STT,2004,39309
KTN,1996,39255
LEX,1998,39242
